x,y,z
0,43945723772049;-0,05;0,04735688
0,438844442367554;-0,05;0,04830222
0,441101968288422;-0,05;0,04930127
0,442113125324249;-0,05;0,05060777
0,443186259269714;-0,05;0,05070924
0,444195914268494;-0,05;0,0505502
0,443268013000488;-0,05;0,05024109
0,445226812362671;-0,05;0,04843938
0,444878089427948;-0,05;0,04808006
0,443395221233368;-0,05;0,04725895
0,441662728786469;-0,05;0,04680853
0,440056979656219;-0,05;0,04620176
0,438478374481201;-0,05;0,04561487
0,436136341094971;-0,05;0,04468408
0,43406800031662;-0,05;0,04411634
0,430901420116425;-0,05;0,04394953
0,4283083319664;-0,05;0,04395638
0,426368629932404;-0,05;0,04337647
0,423505532741547;-0,05;0,04348359
0,419750940799713;-0,05;0,04479779
0,41757960319519;-0,05;0,04466913
0,415354120731354;-0,05;0,04524446
0,411895287036896;-0,05;0,04614651
0,409853518009186;-0,05;0,04573232
0,407208752632141;-0,05;0,04625591
0,404504692554474;-0,05;0,04651596
0,401708614826202;-0,05;0,04571565
0,399938607215881;-0,05;0,04562379
0,395080590248108;-0,05;0,04705711
0,393505704402924;-0,05;0,045915
0,392015969753265;-0,05;0,04536488
0,389057922363281;-0,05;0,04590641
0,386818385124207;-0,05;0,04509979
0,383982789516449;-0,05;0,04534599
0,3800896525383;-0,05;0,0443411
0,37740865945816;-0,05;0,04429753
0,375515162944794;-0,05;0,0436554
0,371975719928741;-0,05;0,04264554
0,369281387329102;-0,05;0,0417751
0,36695476770401;-0,05;0,04100624
0,361937034130096;-0,05;0,03935882
0,359639632701874;-0,05;0,03860753
0,357304430007935;-0,05;0,03785728
0,351459038257599;-0,05;0,0360406
0,347597050666809;-0,05;0,03483429
0,344919991493225;-0,05;0,03400843
0,341803622245789;-0,05;0,03307068
0,339482474327087;-0,05;0,03237382
0,336722946166992;-0,05;0,03156393
0,333634507656097;-0,05;0,03064957
0,331342828273773;-0,05;0,02997172
0,329814291000366;-0,05;0,0295221
0,327883815765381;-0,05;0,02896218
0,327084052562714;-0,05;0,02891455
0,325589060783386;-0,05;0,02847458
0,324029731750488;-0,05;0,02819333
0,320914113521576;-0,05;0,02734745
0,319014930725098;-0,05;0,02680567
0,315208053588867;-0,05;0,02872935
0,313399815559387;-0,05;0,02900525
0,311837339401245;-0,05;0,02969226
0,310215711593628;-0,05;0,03053968
0,309121084213257;-0,05;0,03127358
0,308726906776428;-0,05;0,03228275
0,307312595844269;-0,05;0,03384461
0,306189751625061;-0,05;0,03457003
0,305187106132507;-0,05;0,0349897
0,30308632850647;-0,05;0,03598978
0,302020168304443;-0,05;0,03648813
0,300537478923798;-0,05;0,03703618
0,298266434669495;-0,05;0,03851657
0,297174936532974;-0,05;0,03920072
0,294322335720062;-0,05;0,04225554
0,290289062261581;-0,05;0,04400634
0,286024868488312;-0,05;0,0496171
0,282750338315964;-0,05;0,05080797
0,278454226255417;-0,05;0,05465423
0,274746769666672;-0,05;0,05812693
0,271382868289948;-0,05;0,06060478
0,265652400255203;-0,05;0,06545366
0,260358256101608;-0,05;0,07019544
0,258162885904312;-0,05;0,07103451
0,254058283567429;-0,05;0,07609222
0,251782339811325;-0,05;0,07834181
0,249557358026505;-0,05;0,08036119
0,247502911090851;-0,05;0,08288711
0,245118534564972;-0,05;0,08609802
0,244527590274811;-0,05;0,08689145
0,242679637670517;-0,05;0,08885755
0,24200593829155;-0,05;0,09112196
0,241776287555695;-0,05;0,09181976
0,2407002389431;-0,05;0,09388034
0,240442943572998;-0,05;0,09586202
0,240126514434814;-0,05;0,0958457
0,239526379108429;-0,05;0,09755193
0,239063161611557;-0,05;0,09906955
0,238195770978928;-0,05;0,09942597
0,237108850479126;-0,05;0,1014328
0,236716192960739;-0,05;0,1016586
0,236209970712662;-0,05;0,1030971
0,235182613134384;-0,05;0,1040703
0,233942270278931;-0,05;0,1054847
0,232741051912308;-0,05;0,1069016
0,230699515342712;-0,05;0,1074433
0,228116887807846;-0,05;0,1106745
0,226056057214737;-0,05;0,1136385
0,221889942884445;-0,05;0,1162746
0,218821567296982;-0,05;0,1177999
0,215618938207626;-0,05;0,1185818
0,210953843593597;-0,05;0,120984
0,207235425710678;-0,05;0,1222229
0,203948056697845;-0,05;0,1224124
0,199285537004471;-0,05;0,1223263
0,19649024605751;-0,05;0,1218837
0,194286453723907;-0,05;0,1206673
0,191628187894821;-0,05;0,1201205
0,190872859954834;-0,05;0,1189012
0,190044021606445;-0,05;0,1182218
0,188302820920944;-0,05;0,1178703
0,187015056610107;-0,05;0,1173581
0,185975682735443;-0,05;0,117183
0,183185076713562;-0,05;0,1166947
0,181114232540131;-0,05;0,1163105
0,17903990149498;-0,05;0,1159437
0,175640523433685;-0,05;0,1153465
0,173277765512466;-0,05;0,1149364
0,170909410715103;-0,05;0,1145476
0,168188005685806;-0,05;0,1140774
0,16620100736618;-0,05;0,1134935
0,164559191465378;-0,05;0,112858
0,161964565515518;-0,05;0,1118159
0,160405021905899;-0,05;0,1107902
0,159057301282883;-0,05;0,1103116
0,157329457998276;-0,05;0,1081516
0,155624985694885;-0,05;0,1077367
0,154877704381943;-0,05;0,1061672
0,153994989395142;-0,05;0,1034488
0,154139417409897;-0,05;0,1009977
0,154147732257843;-0,05;0,09952705
0,154750210046768;-0,05;0,09488279
0,155085003376007;-0,05;0,09346752
0,155491322278976;-0,05;0,09154349
0,155401861667633;-0,05;0,08833458
0,155841010808945;-0,05;0,08641851
0,155781698226929;-0,05;0,08469008
0,155490267276764;-0,05;0,08257382
0,154064923524857;-0,05;0,08236703
0,152407783269882;-0,05;0,08140609
0,14882395863533;-0,05;0,08059964
0,147259443998337;-0,05;0,07893641
0,146849620342255;-0,05;0,07745899
0,146569427847862;-0,05;0,076907
0,146442425251007;-0,05;0,07537527
0,14639003276825;-0,05;0,07345416
0,146406099200249;-0,05;0,07174303
0,145368611812592;-0,05;0,06901819
0,145617654919624;-0,05;0,0681044
0,145557877421379;-0,05;0,06410291
0,145561176538467;-0,05;0,06240061
0,145050287246704;-0,05;0,06093136
0,144258096814156;-0,05;0,05691746
0,14395387172699;-0,05;0,0544882
0,143830221891403;-0,05;0,05320545
0,143150487542152;-0,05;0,05040486
0,142281040549278;-0,05;0,04839347
0,141371896862984;-0,05;0,04719045
0,138904237747192;-0,05;0,04301254
0,137578350305557;-0,05;0,0420261
0,137096419930458;-0,05;0,04016415
0,135722225904465;-0,05;0,03662456
0,135546898841858;-0,05;0,03353719
0,136105388402939;-0,05;0,03046978
0,1365906894207;-0,05;0,02498071
0,13683443069458;-0,05;0,02376249
0,137224513292313;-0,05;0,02146077
0,136961907148361;-0,05;0,01789764
0,137470749020576;-0,05;0,01487616
0,137444758415222;-0,05;0,01255402
0,137642937898636;-0,05;0,008655731
0,137945741415024;-0,05;0,006846828
0,138389584422111;-0,05;0,004195109
0,138982531428337;-0,05;0,0006486122
0,139214211702347;-0,05;-0,0009585377
0,139704152941704;-0,05;-0,004108893
0,140260192751884;-0,05;-0,007653871
0,140643194317818;-0,05;-0,01037978
0,140821516513824;-0,05;-0,01380125
0,14126735329628;-0,05;-0,01669249
0,141509029269218;-0,05;-0,01836452
0,141431593894958;-0,05;-0,02071876
0,141293942928314;-0,05;-0,02227822
0,141220924258232;-0,05;-0,02446349
0,14101522564888;-0,05;-0,02607883
0,139362975955009;-0,05;-0,02887224
0,139134567975998;-0,05;-0,02993262
0,13860130906105;-0,05;-0,03182915
0,136704459786415;-0,05;-0,03370384
0,134425386786461;-0,05;-0,03527874
0,132418987154961;-0,05;-0,03580688
0,129673030972481;-0,05;-0,03728559
0,128128856420517;-0,05;-0,03825275
0,126056644320488;-0,05;-0,03864065
0,121860060095787;-0,05;-0,03905695
0,118062204122543;-0,05;-0,03943677
0,115090888738632;-0,05;-0,03969806
0,110039055347443;-0,05;-0,04030059
0,107559639215469;-0,05;-0,04067985
0,105105319619179;-0,05;-0,04128315
0,0997632265090942;-0,05;-0,04227667
0,0964962691068649;-0,05;-0,04355212
0,0940603226423263;-0,05;-0,04478482
0,0921375095844269;-0,05;-0,04676119
0,0914428800344467;-0,05;-0,04823462
0,0916304022073746;-0,05;-0,05005063
0,091604483127594;-0,05;-0,05375788
0,0918532133102417;-0,05;-0,05618082
0,0920095592737198;-0,05;-0,05807267
0,0914922952651978;-0,05;-0,06142858
0,0912568062543869;-0,05;-0,06317559
0,0914198040962219;-0,05;-0,06479104
0,0912751793861389;-0,05;-0,06783038
0,0916417479515076;-0,05;-0,07112043
0,0917688399553299;-0,05;-0,07275081
0,091644412279129;-0,05;-0,07605498
0,0918561905622482;-0,05;-0,07780409
0,0920289158821106;-0,05;-0,07917059
0,0923319697380066;-0,05;-0,08220695
0,0924592673778534;-0,05;-0,0834811
0,0925593763589859;-0,05;-0,08484849
0,0927105367183685;-0,05;-0,08673486
0,092513832449913;-0,05;-0,08866066
0,0928448528051376;-0,05;-0,0916321
0,0932066470384598;-0,05;-0,09528134
0,0933567881584167;-0,05;-0,09679586
0,0934551268815994;-0,05;-0,09816269
0,0937248140573502;-0,05;-0,1008847
0,0938097953796387;-0,05;-0,1024847
0,0929226458072662;-0,05;-0,1030056
0,0912757605314255;-0,05;-0,1050154
0,0895442068576813;-0,05;-0,1058108
0,0877876371145248;-0,05;-0,1067686
0,0842916816473007;-0,05;-0,1085675
0,0821537017822266;-0,05;-0,1098312
0,0808383822441101;-0,05;-0,110586
0,0786538928747177;-0,05;-0,1118441
0,0787462949752808;-0,05;-0,1125285
0,077931609749794;-0,05;-0,1137036
0,0771686285734177;-0,05;-0,1151061
0,0753863006830215;-0,05;-0,1161106
0,0735670924186707;-0,05;-0,1166623
0,0690465599298477;-0,05;-0,1177967
0,0653982728719711;-0,05;-0,1184238
0,0616960823535919;-0,05;-0,1188267
0,0566430062055588;-0,05;-0,1192747
0,0529725283384323;-0,05;-0,1196377
0,0506746977567673;-0,05;-0,1197227
0,0474127203226089;-0,05;-0,1202757
0,0451240673661232;-0,05;-0,1205702
0,0400997266173363;-0,05;-0,1229329
0,0368370451033115;-0,05;-0,123901
0,0350059546530247;-0,05;-0,1250487
0,0317674107849598;-0,05;-0,126007
0,027190538495779;-0,05;-0,12808
0,0248524256050587;-0,05;-0,1288495
0,0216308511793613;-0,05;-0,1299328
0,0170114066451788;-0,05;-0,1318105
0,0138099018484354;-0,05;-0,1330777
0,0105675928294659;-0,05;-0,134783
0,00979638285934925;-0,05;-0,135946
0,00936210248619318;-0,05;-0,1376213
0,00892364289611578;-0,05;-0,1387739
0,00897111296653747;-0,05;-0,1407373
0,00897859018296003;-0,05;-0,1420382
0,00898682735860348;-0,05;-0,1433223
0,00903861410915852;-0,05;-0,1458419
0,00900765918195248;-0,05;-0,1468537
0,00909194312989712;-0,05;-0,1491601
0,00961409658193588;-0,05;-0,1544934
0,0101600032299757;-0,05;-0,1570504
0,012116901576519;-0,05;-0,1595929
0,0120966173708439;-0,05;-0,1614442
0,0115755423903465;-0,05;-0,1629602
0,0110893987119198;-0,05;-0,1642331
0,00772534143179655;-0,05;-0,1649744
0,00680523253977299;-0,05;-0,1654064
0,0048182001337409;-0,05;-0,1664024
0,00382775953039527;-0,05;-0,1670709
0,000910018896684051;-0,05;-0,1678639
-0,00147919971495867;-0,05;-0,1686467
-0,00500440802425146;-0,05;-0,1690983
-0,00693753473460674;-0,05;-0,1701399
-0,00936522837728262;-0,05;-0,1703438
-0,0167424079030752;-0,05;-0,1702059
-0,0201805584132671;-0,05;-0,1694402
-0,024061743915081;-0,05;-0,1681721
-0,0303703218698502;-0,05;-0,1675339
-0,0346930347383022;-0,05;-0,1662208
-0,0408926770091057;-0,05;-0,1658324
-0,0491025477647781;-0,05;-0,1639273
-0,0538638934493065;-0,05;-0,1628819
-0,0581768095493317;-0,05;-0,161564
-0,0634879320859909;-0,05;-0,1615387
-0,0677951842546463;-0,05;-0,1603853
-0,0711278289556503;-0,05;-0,159036
-0,0773437857627869;-0,05;-0,1584716
-0,0806805968284607;-0,05;-0,1569854
-0,0838955193758011;-0,05;-0,1553869
-0,089053076505661;-0,05;-0,1543372
-0,0912241280078888;-0,05;-0,152038
-0,0924780249595642;-0,05;-0,1501154
-0,0948595136404038;-0,05;-0,1451885
-0,0960984885692596;-0,05;-0,142991
-0,0971514791250229;-0,05;-0,1393865
-0,0990481495857239;-0,05;-0,1346798
-0,0996224910020828;-0,05;-0,1310579
-0,100329941511154;-0,05;-0,1284085
-0,101581612229347;-0,05;-0,1269545
-0,102767595648766;-0,05;-0,1253026
-0,103481724858284;-0,05;-0,1234544
-0,104227003455162;-0,05;-0,121901
-0,104896330833435;-0,05;-0,1194129
-0,105716773867607;-0,05;-0,1179475
-0,10786170065403;-0,05;-0,1162071
-0,108596250414848;-0,05;-0,1149588
-0,10965142250061;-0,05;-0,112184
-0,110701462626457;-0,05;-0,109729
-0,11091383099556;-0,05;-0,1076209
-0,112427124381065;-0,05;-0,105169
-0,112863448262215;-0,05;-0,1011726
-0,113524129986763;-0,05;-0,09899387
-0,113615638017654;-0,05;-0,09632534
-0,115063315629959;-0,05;-0,09332514
-0,116068223118782;-0,05;-0,0903286
-0,116603574156761;-0,05;-0,08761313
-0,118399178981781;-0,05;-0,08398314
-0,119399616122246;-0,05;-0,08114614
-0,120354348421097;-0,05;-0,07829639
-0,121204474568367;-0,05;-0,07449736
-0,122404691576958;-0,05;-0,07002636
-0,123359629511833;-0,05;-0,06662408
-0,122868257761002;-0,05;-0,06318504
-0,122448492050171;-0,05;-0,06049041
-0,122203347086906;-0,05;-0,05827855
-0,121332469582558;-0,05;-0,055061
-0,120669481158257;-0,05;-0,05354476
-0,120007011294365;-0,05;-0,05201833
-0,119660577178001;-0,05;-0,04930276
-0,119961369037628;-0,05;-0,04802443
-0,119995173811913;-0,05;-0,04538509
-0,12008056640625;-0,05;-0,04261441
-0,120321276783943;-0,05;-0,04121415
-0,120614951848984;-0,05;-0,03992961
-0,120678010582924;-0,05;-0,03754922
-0,120494985580444;-0,05;-0,03602435
-0,120599788427353;-0,05;-0,03370864
-0,120745521783829;-0,05;-0,03169995
-0,121522012352943;-0,05;-0,03103243
-0,121722587943077;-0,05;-0,02965962
-0,123666009306908;-0,05;-0,02854822
-0,124358108639717;-0,05;-0,02760318
-0,12587034702301;-0,05;-0,02655768
-0,128218173980713;-0,05;-0,02511072
-0,131489852070808;-0,05;-0,02427389
-0,134164425730705;-0,05;-0,02268343
-0,138396781682968;-0,05;-0,02031043
-0,140807041525841;-0,05;-0,01962283
-0,143862301111221;-0,05;-0,01789062
-0,148224118351936;-0,05;-0,01626913
-0,151307237148285;-0,05;-0,01480279
-0,153596699237823;-0,05;-0,01376106
-0,15702999830246;-0,05;-0,01214095
-0,158816742897034;-0,05;-0,01023209
-0,161099570989609;-0,05;-0,009241049
-0,165139299631119;-0,05;-0,006324482
-0,167442673444748;-0,05;-0,005337019
-0,169239789247513;-0,05;-0,003989423
-0,171692794561386;-0,05;-0,001890786
-0,173724102973938;-0,05;0,0002893303
-0,176027405261993;-0,05;0,002964403
-0,180551540851593;-0,05;0,00517196
-0,182556134462357;-0,05;0,007290494
-0,184095042943954;-0,05;0,009548046
-0,187628424167633;-0,05;0,01004101
-0,190229523181915;-0,05;0,0131018
-0,192473262548447;-0,05;0,01406202
-0,1968665599823;-0,05;0,01631391
-0,198989421129227;-0,05;0,01756155
-0,200929695367813;-0,05;0,01841358
-0,204179763793945;-0,05;0,02018458
-0,20522101521492;-0,05;0,02213684
-0,206700271368027;-0,05;0,02294478
-0,208601224422455;-0,05;0,02493338
-0,209773868322372;-0,05;0,02501846
-0,211339634656906;-0,05;0,02520964
-0,213313829898834;-0,05;0,02727089
-0,213861536979675;-0,05;0,02962785
-0,215345388650894;-0,05;0,03034897
-0,216473311185837;-0,05;0,03222346
-0,217057675123215;-0,05;0,03451461
-0,217635959386826;-0,05;0,03531462
-0,219372922182083;-0,05;0,03645319
-0,220413011312485;-0,05;0,03975913
-0,22137154340744;-0,05;0,04078281
-0,222160398960114;-0,05;0,04357885
-0,222651940584183;-0,05;0,04605731
-0,224019813537598;-0,05;0,04692914
-0,227095073461533;-0,05;0,05029955
-0,227574670314789;-0,05;0,05271909
-0,228763622045517;-0,05;0,05401895
-0,23025249838829;-0,05;0,05689769
-0,230965608358383;-0,05;0,05836452
-0,232801043987274;-0,05;0,06161375
-0,233835750818253;-0,05;0,06581616
-0,234335786104202;-0,05;0,06789041
-0,235047250986099;-0,05;0,06961847
-0,236245286464691;-0,05;0,07328098
-0,2364497423172;-0,05;0,07506359
-0,237045282125473;-0,05;0,07800416
-0,239206838607788;-0,05;0,08003952
-0,24040190577507;-0,05;0,08231143
-0,241435468196869;-0,05;0,08514361
-0,243569093942642;-0,05;0,0882539
-0,245390725135803;-0,05;0,09103026
-0,245874434709549;-0,05;0,09302814
-0,247661018371582;-0,05;0,09573868
-0,249073594808578;-0,05;0,09728734
-0,251583141088486;-0,05;0,0989927
-0,254102861881256;-0,05;0,1028773
-0,256913924217224;-0,05;0,1047683
-0,25901927947998;-0,05;0,1063043
-0,263419371843338;-0,05;0,1068694
-0,266316658258438;-0,05;0,1096234
-0,269322860240936;-0,05;0,1108108
-0,274962365627289;-0,05;0,1123658
-0,277503490447998;-0,05;0,1127038
-0,280136668682098;-0,05;0,1128149
-0,283928471803665;-0,05;0,1139423
-0,285061883926392;-0,05;0,114013
-0,286880707740784;-0,05;0,1142711
-0,289799898862839;-0,05;0,1147685
-0,292736828327179;-0,05;0,1143623
-0,295580899715424;-0,05;0,1140114
-0,300774335861206;-0,05;0,1148723
-0,303148305416107;-0,05;0,1149038
-0,30559641122818;-0,05;0,1156143
-0,309947597980499;-0,05;0,1137566
-0,313025379180908;-0,05;0,1140646
-0,315915834903717;-0,05;0,1138131
-0,318911826610565;-0,05;0,1151406
-0,320560026168823;-0,05;0,1150365
-0,321625006198883;-0,05;0,1161905
-0,324305140972137;-0,05;0,1199553
-0,326216876506805;-0,05;0,1218251
-0,32800133228302;-0,05;0,1221441
-0,331533586978912;-0,05;0,1249503
-0,333979082107544;-0,05;0,1256611
-0,337137365341186;-0,05;0,1282018
-0,342551422119141;-0,05;0,1293104
-0,346324324607849;-0,05;0,1306505
-0,350401854515076;-0,05;0,1322054
-0,358474767208099;-0,05;0,1338041
-0,363114058971405;-0,05;0,1348744
-0,36716376543045;-0,05;0,1355892
-0,37240115404129;-0,05;0,1355299
-0,375225305557251;-0,05;0,136216
-0,379303336143494;-0,05;0,1370604
-0,385341489315033;-0,05;0,1373682
-0,388414084911346;-0,05;0,1377858
-0,391317772865295;-0,05;0,1385064
-0,396200716495514;-0,05;0,1393557
-0,400050044059753;-0,05;0,1399468
-0,403251135349274;-0,05;0,1409285
-0,408653962612152;-0,05;0,1415677
-0,411495888233185;-0,05;0,1417393
-0,413813424110413;-0,05;0,1428329
-0,419240570068359;-0,05;0,1422304
-0,422598731517792;-0,05;0,1438242
-0,426567363739014;-0,05;0,1436405
-0,432515144348145;-0,05;0,1444502
-0,436944043636322;-0,05;0,1428829
-0,441916680335999;-0,05;0,1432442
-0,447117340564728;-0,05;0,1432834
-0,448945713043213;-0,05;0,1426093
-0,451063513755798;-0,05;0,1412734
-0,454069197177887;-0,05;0,1387309
-0,454808235168457;-0,05;0,1368744
-0,456949996948242;-0,05;0,1351303
-0,459230482578278;-0,05;0,1315387
-0,46080265045166;-0,05;0,1298664
-0,464449381828308;-0,05;0,1257302
-0,468375563621521;-0,05;0,1224599
-0,470542466640472;-0,05;0,1199807
-0,472372949123383;-0,05;0,1178957
-0,474490535259247;-0,05;0,1160773
-0,476449549198151;-0,05;0,1138192
-0,477623963356018;-0,05;0,112017
-0,479849803447723;-0,05;0,109427
-0,480253028869629;-0,05;0,1081815
-0,481458520889282;-0,05;0,1056413
-0,48202600479126;-0,05;0,1019193
-0,482689476013184;-0,05;0,09950639
-0,483370578289032;-0,05;0,09635174
-0,484611690044403;-0,05;0,09383173
-0,485469996929169;-0,05;0,09182984
-0,485796904563904;-0,05;0,08922957
-0,485997211933136;-0,05;0,08663118
-0,485080504417419;-0,05;0,08436417
-0,483850049972534;-0,05;0,0825597
-0,480531477928162;-0,05;0,08177654
-0,479707503318787;-0,05;0,08013046
-0,478246629238129;-0,05;0,07866037
-0,476925051212311;-0,05;0,0755201
-0,476297700405121;-0,05;0,07435279
-0,474336433410645;-0,05;0,07450455
-0,473363757133484;-0,05;0,07153872
-0,471742594242096;-0,05;0,07115795
-0,470467436313629;-0,05;0,06935436
-0,469530594348907;-0,05;0,06717275
-0,46913115978241;-0,05;0,06549408
-0,468940758705139;-0,05;0,06347304
-0,469501733779907;-0,05;0,05956386
-0,471132659912109;-0,05;0,05457801
-0,470879101753235;-0,05;0,05182158
-0,472182261943817;-0,05;0,0457668
-0,471763801574707;-0,05;0,04483371
-0,47216123342514;-0,05;0,04170142
-0,471468794345856;-0,05;0,03731193
-0,470446336269379;-0,05;0,03666265
-0,469245100021362;-0,05;0,0336065
-0,466668927669525;-0,05;0,02979225
-0,464314198493958;-0,05;0,02886174
-0,461918556690216;-0,05;0,02698396
-0,457988798618317;-0,05;0,02298124
-0,45655163526535;-0,05;0,02118816
-0,454189682006836;-0,05;0,020129
-0,45050607919693;-0,05;0,01641675
-0,447787857055664;-0,05;0,01522281
-0,445131969451904;-0,05;0,01379137
-0,440558767318726;-0,05;0,01077923
-0,43789883852005;-0,05;0,008373434
-0,43473504781723;-0,05;0,006152332
-0,42988668680191;-0,05;0,0007993262
-0,427857220172882;-0,05;-0,0008934457
-0,425801753997803;-0,05;-0,005313165
-0,423920738697052;-0,05;-0,01206182
-0,422210347652435;-0,05;-0,01452927
-0,420501887798309;-0,05;-0,01963007
-0,419363021850586;-0,05;-0,02621311
-0,41950489282608;-0,05;-0,02936564
-0,419755661487579;-0,05;-0,0318111
-0,421238279342651;-0,05;-0,03776687
-0,422627413272858;-0,05;-0,04261421
-0,423790204524994;-0,05;-0,0459212
-0,425612676143646;-0,05;-0,05168231
-0,428006744384766;-0,05;-0,0545221
-0,42993038892746;-0,05;-0,05653948
-0,433491575717926;-0,05;-0,06171895
-0,435029268264771;-0,05;-0,06391574
-0,437084233760834;-0,05;-0,06720056
-0,441199350357056;-0,05;-0,0714529
-0,44529504776001;-0,05;-0,07442349
-0,450648021697998;-0,05;-0,07585608
-0,458411121368408;-0,05;-0,07782672
-0,462808156013489;-0,05;-0,0771687
-0,467875277996063;-0,05;-0,07788306
-0,475447475910187;-0,05;-0,0772508
-0,479249918460846;-0,05;-0,07646669
-0,483352875709534;-0,05;-0,07616422
-0,488247692584991;-0,05;-0,07537244
-0,490741574764252;-0,05;-0,07508759
-0,494057893753052;-0,05;-0,0741929
-0,502277863025665;-0,05;-0,07262547
-0,506440258026123;-0,05;-0,07121585
-0,511164665222168;-0,05;-0,07094251
-0,518731141090393;-0,05;-0,06999512
-0,521444821357727;-0,05;-0,0700203
-0,524241721630096;-0,05;-0,06917872
-0,531677198410034;-0,05;-0,06597459
-0,535738241672516;-0,05;-0,06633967
-0,538803255558014;-0,05;-0,06698637
-0,546464610099792;-0,05;-0,06500147
-0,550524830818176;-0,05;-0,0644877
-0,554827415943146;-0,05;-0,06418735
-0,563663363456726;-0,05;-0,06134059
-0,569225227832794;-0,05;-0,06039812
-0,573463475704193;-0,05;-0,05988048
-0,577964651584625;-0,05;-0,05729797
-0,582310116291046;-0,05;-0,05624469
-0,584344911575317;-0,05;-0,05594027
-0,586993253231049;-0,05;-0,05384892
-0,591212797164917;-0,05;-0,05254199
-0,592252099514008;-0,05;-0,05073121
-0,596775162220001;-0,05;-0,04809493
-0,598999214172363;-0,05;-0,0472118
-0,602251768112183;-0,05;-0,0452573
-0,609810662269592;-0,05;-0,04139541
-0,613215494155884;-0,05;-0,03885709
-0,615957355499268;-0,05;-0,03712339
-0,621257829666138;-0,05;-0,03420286
-0,623227429389954;-0,05;-0,03049374
-0,625449013710022;-0,05;-0,02803135
-0,629036951065063;-0,05;-0,02670148
-0,630492353439331;-0,05;-0,02315039
-0,631042885780334;-0,05;-0,02075935
-0,632748126983643;-0,05;-0,01534566
-0,633961987495422;-0,05;-0,01231986
-0,635303163528442;-0,05;-0,009567967
-0,636945533752441;-0,05;-0,004153518
-0,639609718322754;-0,05;-0,0009248089
-0,640870070457458;-0,05;0,001867265
-0,643274331092834;-0,05;0,00702885
-0,644383263587952;-0,05;0,009276304
-0,647166609764099;-0,05;0,01145519
-0,650041723251343;-0,05;0,01654067
-0,650380539894104;-0,05;0,01968659
-0,6497554063797;-0,05;0,02331663
-0,649559283256531;-0,05;0,02778739
-0,650279760360718;-0,05;0,03045521
-0,651000809669495;-0,05;0,0336885
-0,650988936424255;-0,05;0,03933273
-0,651373529434204;-0,05;0,04157147
-0,650828218460083;-0,05;0,04498213
-0,651983070373535;-0,05;0,05243576
-0,65267186164856;-0,05;0,05772197
-0,653870415687561;-0,05;0,06162079
-0,653249430656433;-0,05;0,07018007
-0,651963114738464;-0,05;0,07550368
-0,651151871681213;-0,05;0,08032732
-0,645515871047974;-0,05;0,09495644
-0,64496169090271;-0,05;0,09991284
-0,642506575584412;-0,05;0,1063973
-0,641133642196655;-0,05;0,111526
-0,63964262008667;-0,05;0,1162108
-0,639743328094482;-0,05;0,1220783
-0,640824723243713;-0,05;0,1286793
-0,643358516693115;-0,05;0,1311836
-0,645315384864807;-0,05;0,1343716
-0,646499061584473;-0,05;0,1395699
-0,647940444946289;-0,05;0,1414227
-0,648103094100952;-0,05;0,1424228
-0,647608137130737;-0,05;0,1441169
-0,647564792633057;-0,05;0,1435847
-0,645940232276916;-0,05;0,1435691
-0,645721220970154;-0,05;0,1420802
-0,645174694061279;-0,05;0,1420001
-0,645485973358154;-0,05;0,1410466
